head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
0.000000000000000000e+00,0.000000000000000000e+00,1.009179999999999950e+03,1.614730000000000132e+02,8.112930000000000064e+02,1.678720000000000141e+02,7.616530000000000200e+02,4.585899999999999750e+02,7.188970000000000482e+02,7.126130000000000564e+02,1.201450000000000045e+03,1.306879999999999882e+02,1.269640000000000100e+03,4.090889999999999986e+02,1.325359999999999900e+03,6.628319999999999936e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.009190000000000055e+03,1.614170000000000016e+02,8.113039999999999736e+02,1.677439999999999998e+02,7.615869999999999891e+02,4.583559999999999945e+02,7.188709999999999809e+02,7.125270000000000437e+02,1.201450000000000045e+03,1.366129999999999995e+02,1.269589999999999918e+03,4.091630000000000109e+02,1.325309999999999945e+03,6.626319999999999482e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.009230000000000018e+03,1.614310000000000116e+02,8.113659999999999854e+02,1.677270000000000039e+02,7.616059999999999945e+02,4.524610000000000127e+02,7.188869999999999436e+02,7.125800000000000409e+02,1.201500000000000000e+03,1.366500000000000057e+02,1.269490000000000009e+03,4.150380000000000109e+02,1.325130000000000109e+03,6.626680000000000064e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.009200000000000045e+03,1.614919999999999902e+02,8.112740000000000009e+02,1.677359999999999900e+02,7.615800000000000409e+02,4.524399999999999977e+02,7.188609999999999900e+02,7.125879999999999654e+02,1.201410000000000082e+03,1.368499999999999943e+02,1.269460000000000036e+03,4.151759999999999877e+02,1.319160000000000082e+03,6.627219999999999800e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.003409999999999968e+03,1.614159999999999968e+02,8.112259999999999991e+02,1.675939999999999941e+02,7.556699999999999591e+02,4.523980000000000246e+02,7.186870000000000118e+02,7.124600000000000364e+02,1.201259999999999991e+03,1.428559999999999945e+02,1.263500000000000000e+03,4.151469999999999914e+02,1.313220000000000027e+03,6.629980000000000473e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.003269999999999982e+03,1.614269999999999925e+02,8.112179999999999609e+02,1.674319999999999879e+02,7.496109999999999900e+02,4.462210000000000036e+02,7.185610000000000355e+02,7.123669999999999618e+02,1.195259999999999991e+03,1.490769999999999982e+02,1.263230000000000018e+03,4.154830000000000041e+02,1.312960000000000036e+03,6.630149999999999864e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.003059999999999945e+03,1.614079999999999870e+02,8.053410000000000082e+02,1.673269999999999982e+02,7.433250000000000455e+02,4.461170000000000186e+02,7.184349999999999454e+02,7.124420000000000073e+02,1.188970000000000027e+03,1.552709999999999866e+02,1.257339999999999918e+03,4.212520000000000095e+02,1.312759999999999991e+03,6.631280000000000427e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.970299999999999727e+02,1.614430000000000121e+02,8.052440000000000282e+02,1.614070000000000107e+02,7.310720000000000027e+02,4.400120000000000005e+02,7.125960000000000036e+02,7.124510000000000218e+02,1.176740000000000009e+03,1.613990000000000009e+02,1.257089999999999918e+03,4.217559999999999718e+02,1.306829999999999927e+03,6.689940000000000282e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847830000000000155e+02,1.615149999999999864e+02,7.991580000000000155e+02,1.614050000000000011e+02,7.246730000000000018e+02,4.399859999999999900e+02,7.124690000000000509e+02,7.122219999999999800e+02,1.170529999999999973e+03,1.615629999999999882e+02,1.250950000000000045e+03,4.276759999999999877e+02,1.306519999999999982e+03,6.689470000000000027e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.784700000000000273e+02,1.613000000000000114e+02,7.929310000000000400e+02,1.552019999999999982e+02,7.187789999999999964e+02,4.338279999999999745e+02,7.121680000000000064e+02,7.121219999999999573e+02,1.164619999999999891e+03,1.673129999999999882e+02,1.238609999999999900e+03,4.276829999999999927e+02,1.300490000000000009e+03,6.688160000000000309e+02
