head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
0.000000000000000000e+00,0.000000000000000000e+00,9.535839999999999463e+02,1.245480000000000018e+02,7.557649999999999864e+02,1.244099999999999966e+02,7.062440000000000282e+02,4.523999999999999773e+02,6.626670000000000300e+02,7.187899999999999636e+02,1.139609999999999900e+03,1.306560000000000059e+02,1.201420000000000073e+03,4.646019999999999754e+02,1.214089999999999918e+03,7.185570000000000164e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.535620000000000118e+02,1.245969999999999942e+02,7.557450000000000045e+02,1.244740000000000038e+02,7.062069999999999936e+02,4.584710000000000036e+02,6.626609999999999445e+02,7.246799999999999500e+02,1.145569999999999936e+03,1.307100000000000080e+02,1.201339999999999918e+03,4.647069999999999936e+02,1.214089999999999918e+03,7.184669999999999845e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.535900000000000318e+02,1.245430000000000064e+02,7.557789999999999964e+02,1.244039999999999964e+02,7.062450000000000045e+02,4.524590000000000032e+02,6.626649999999999636e+02,7.247039999999999509e+02,1.145750000000000000e+03,1.365879999999999939e+02,1.201390000000000100e+03,4.647459999999999809e+02,1.214130000000000109e+03,7.186390000000000100e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.536240000000000236e+02,1.245660000000000025e+02,7.558079999999999927e+02,1.243930000000000007e+02,7.062519999999999527e+02,4.463029999999999973e+02,6.627300000000000182e+02,7.188210000000000264e+02,1.145670000000000073e+03,1.365819999999999936e+02,1.201200000000000045e+03,4.645289999999999964e+02,1.214099999999999909e+03,7.183269999999999982e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.535850000000000364e+02,1.243619999999999948e+02,7.558139999999999645e+02,1.242870000000000061e+02,7.121029999999999518e+02,4.522760000000000105e+02,6.627680000000000291e+02,7.246580000000000155e+02,1.139630000000000109e+03,1.304360000000000070e+02,1.201269999999999982e+03,4.583840000000000146e+02,1.219890000000000100e+03,7.125810000000000173e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.477190000000000509e+02,1.244509999999999934e+02,7.557530000000000427e+02,1.243569999999999993e+02,7.120539999999999736e+02,4.523570000000000277e+02,6.630430000000000064e+02,7.185170000000000528e+02,1.145559999999999945e+03,1.305130000000000052e+02,1.201430000000000064e+03,4.585529999999999973e+02,1.220099999999999909e+03,7.183719999999999573e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.536200000000000045e+02,1.244419999999999931e+02,7.558279999999999745e+02,1.243529999999999944e+02,7.063079999999999927e+02,4.524250000000000114e+02,6.687920000000000300e+02,7.125860000000000127e+02,1.145630000000000109e+03,1.305089999999999861e+02,1.201359999999999900e+03,4.645350000000000250e+02,1.219970000000000027e+03,7.185760000000000218e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.476939999999999600e+02,1.244890000000000043e+02,7.557659999999999627e+02,1.244380000000000024e+02,7.120850000000000364e+02,4.523530000000000086e+02,6.688289999999999509e+02,7.122190000000000509e+02,1.139490000000000009e+03,1.304869999999999948e+02,1.201279999999999973e+03,4.645459999999999923e+02,1.220089999999999918e+03,7.187949999999999591e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.476979999999999791e+02,1.243539999999999992e+02,7.557100000000000364e+02,1.243499999999999943e+02,7.121380000000000337e+02,4.583720000000000141e+02,6.631349999999999909e+02,7.124180000000000064e+02,1.139569999999999936e+03,1.246119999999999948e+02,1.201329999999999927e+03,4.645860000000000127e+02,1.220089999999999918e+03,7.187119999999999891e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.477110000000000127e+02,1.243289999999999935e+02,7.557690000000000055e+02,1.243040000000000020e+02,7.120620000000000118e+02,4.524660000000000082e+02,6.631319999999999482e+02,7.186979999999999791e+02,1.139460000000000036e+03,1.246039999999999992e+02,1.201230000000000018e+03,4.647529999999999859e+02,1.220039999999999964e+03,7.186409999999999627e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.476490000000000009e+02,1.244339999999999975e+02,7.556860000000000355e+02,1.243750000000000000e+02,7.120449999999999591e+02,4.584060000000000059e+02,6.688220000000000027e+02,7.249149999999999636e+02,1.139450000000000045e+03,1.246170000000000044e+02,1.201349999999999909e+03,4.647370000000000232e+02,1.220109999999999900e+03,7.187599999999999909e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.535900000000000318e+02,1.243769999999999953e+02,7.555679999999999836e+02,1.242800000000000011e+02,7.062340000000000373e+02,4.584599999999999795e+02,6.689819999999999709e+02,7.311009999999999991e+02,1.145650000000000091e+03,1.304490000000000123e+02,1.201319999999999936e+03,4.647269999999999754e+02,1.220019999999999982e+03,7.186499999999999773e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.476589999999999918e+02,1.244320000000000022e+02,7.556219999999999573e+02,1.243130000000000024e+02,7.062910000000000537e+02,4.584409999999999741e+02,6.690209999999999582e+02,7.309819999999999709e+02,1.139589999999999918e+03,1.304279999999999973e+02,1.201369999999999891e+03,4.646170000000000186e+02,1.220000000000000000e+03,7.187150000000000318e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.475599999999999454e+02,1.245190000000000055e+02,7.556209999999999809e+02,1.244060000000000059e+02,7.062659999999999627e+02,4.585219999999999914e+02,6.690610000000000355e+02,7.308920000000000528e+02,1.133440000000000055e+03,1.246320000000000050e+02,1.201380000000000109e+03,4.644900000000000091e+02,1.220009999999999991e+03,7.185760000000000218e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.535720000000000027e+02,1.243919999999999959e+02,7.557939999999999827e+02,1.242530000000000001e+02,7.062870000000000346e+02,4.523650000000000091e+02,6.691330000000000382e+02,7.249809999999999945e+02,1.139609999999999900e+03,1.304430000000000121e+02,1.201339999999999918e+03,4.647350000000000136e+02,1.219869999999999891e+03,7.185929999999999609e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.476870000000000118e+02,1.244110000000000014e+02,7.556860000000000355e+02,1.242840000000000060e+02,7.121000000000000227e+02,4.584499999999999886e+02,6.690720000000000027e+02,7.247060000000000173e+02,1.139630000000000109e+03,1.304660000000000082e+02,1.201299999999999955e+03,4.645609999999999786e+02,1.214069999999999936e+03,7.185839999999999463e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.477279999999999518e+02,1.245610000000000070e+02,7.556970000000000027e+02,1.243160000000000025e+02,7.121530000000000200e+02,4.584049999999999727e+02,6.691159999999999854e+02,7.249170000000000300e+02,1.145569999999999936e+03,1.306740000000000066e+02,1.201460000000000036e+03,4.646499999999999773e+02,1.213799999999999955e+03,7.187880000000000109e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.475439999999999827e+02,1.244980000000000047e+02,7.555710000000000264e+02,1.242189999999999941e+02,7.120819999999999936e+02,4.585810000000000173e+02,6.693419999999999845e+02,7.310480000000000018e+02,1.139599999999999909e+03,1.306970000000000027e+02,1.201430000000000064e+03,4.646030000000000086e+02,1.213960000000000036e+03,7.187039999999999509e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.475900000000000318e+02,1.243659999999999997e+02,7.555910000000000082e+02,1.242690000000000055e+02,7.120900000000000318e+02,4.585600000000000023e+02,6.692910000000000537e+02,7.248890000000000100e+02,1.145650000000000091e+03,1.303930000000000007e+02,1.201319999999999936e+03,4.646290000000000191e+02,1.213930000000000064e+03,7.187859999999999445e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.476079999999999472e+02,1.244230000000000018e+02,7.556169999999999618e+02,1.242240000000000038e+02,7.121109999999999900e+02,4.644879999999999995e+02,6.693329999999999700e+02,7.371620000000000346e+02,1.145569999999999936e+03,1.304970000000000141e+02,1.201190000000000055e+03,4.646589999999999918e+02,1.214049999999999955e+03,7.188949999999999818e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.476019999999999754e+02,1.244519999999999982e+02,7.556069999999999709e+02,1.242169999999999987e+02,7.121180000000000518e+02,4.586569999999999823e+02,6.693110000000000355e+02,7.249809999999999945e+02,1.145660000000000082e+03,1.306160000000000139e+02,1.201319999999999936e+03,4.648269999999999982e+02,1.213940000000000055e+03,7.247029999999999745e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.476349999999999909e+02,1.243820000000000050e+02,7.557419999999999618e+02,1.241760000000000019e+02,7.120389999999999873e+02,4.583790000000000191e+02,6.692509999999999764e+02,7.249210000000000491e+02,1.145660000000000082e+03,1.305689999999999884e+02,1.201400000000000091e+03,4.649710000000000036e+02,1.213950000000000045e+03,7.248339999999999463e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.477110000000000127e+02,1.242960000000000065e+02,7.557069999999999936e+02,1.241219999999999999e+02,7.121280000000000427e+02,4.524420000000000073e+02,6.691430000000000291e+02,7.247490000000000236e+02,1.145710000000000036e+03,1.304370000000000118e+02,1.201339999999999918e+03,4.707549999999999955e+02,1.213960000000000036e+03,7.246570000000000391e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.476760000000000446e+02,1.241760000000000019e+02,7.557440000000000282e+02,1.183070000000000022e+02,7.061749999999999545e+02,4.462400000000000091e+02,6.691470000000000482e+02,7.187350000000000136e+02,1.145740000000000009e+03,1.246179999999999950e+02,1.201259999999999991e+03,4.647740000000000009e+02,1.214029999999999973e+03,7.188360000000000127e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.535560000000000400e+02,1.242789999999999964e+02,7.557880000000000109e+02,1.240979999999999990e+02,7.061770000000000209e+02,4.461589999999999918e+02,6.690639999999999645e+02,7.187830000000000155e+02,1.145720000000000027e+03,1.304370000000000118e+02,1.201329999999999927e+03,4.708039999999999736e+02,1.213980000000000018e+03,7.247709999999999582e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.536109999999999900e+02,1.242930000000000064e+02,7.558139999999999645e+02,1.183509999999999991e+02,7.120610000000000355e+02,4.461970000000000027e+02,6.690960000000000036e+02,7.184610000000000127e+02,1.151710000000000036e+03,1.305639999999999930e+02,1.201319999999999936e+03,4.647370000000000232e+02,1.213960000000000036e+03,7.186490000000000009e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.536390000000000100e+02,1.242279999999999944e+02,7.616649999999999636e+02,1.183349999999999937e+02,7.061630000000000109e+02,4.461770000000000209e+02,6.690180000000000291e+02,7.125529999999999973e+02,1.151740000000000009e+03,1.304610000000000127e+02,1.201369999999999891e+03,4.647409999999999854e+02,1.213990000000000009e+03,7.183529999999999518e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.536480000000000246e+02,1.240939999999999941e+02,7.616490000000000009e+02,1.181520000000000010e+02,7.060489999999999782e+02,4.278100000000000023e+02,6.690330000000000155e+02,7.123609999999999900e+02,1.151680000000000064e+03,1.304149999999999920e+02,1.201309999999999945e+03,4.647880000000000109e+02,1.219869999999999891e+03,7.185370000000000346e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.537590000000000146e+02,1.242390000000000043e+02,7.616929999999999836e+02,1.182390000000000043e+02,7.060620000000000118e+02,4.338709999999999809e+02,6.690199999999999818e+02,7.122190000000000509e+02,1.151769999999999982e+03,1.305769999999999982e+02,1.201430000000000064e+03,4.645419999999999732e+02,1.220029999999999973e+03,7.185420000000000300e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.536810000000000400e+02,1.242159999999999940e+02,7.616799999999999500e+02,1.182270000000000039e+02,7.001150000000000091e+02,4.337850000000000250e+02,6.690049999999999955e+02,7.123550000000000182e+02,1.151700000000000045e+03,1.305939999999999941e+02,1.201380000000000109e+03,4.646070000000000277e+02,1.219920000000000073e+03,7.184840000000000373e+02
