head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
0.000000000000000000e+00,0.000000000000000000e+00,9.168279999999999745e+02,1.245169999999999959e+02,7.186620000000000346e+02,1.307199999999999989e+02,6.627880000000000109e+02,4.711070000000000277e+02,8.795539999999999736e+02,6.566960000000000264e+02,1.114700000000000045e+03,1.241599999999999966e+02,1.189019999999999982e+03,4.213380000000000223e+02,1.083839999999999918e+03,6.131779999999999973e+02
1.356309999999999945e+03,2.915409999999999968e+02,1.281849999999999909e+03,3.718360000000000127e+02,1.257220000000000027e+03,3.720769999999999982e+02,1.306599999999999909e+03,5.268089999999999691e+02,1.362319999999999936e+03,6.196670000000000300e+02,1.312700000000000045e+03,3.659359999999999786e+02,1.331420000000000073e+03,4.770260000000000105e+02,1.362289999999999964e+03,5.762290000000000418e+02
1.362250000000000000e+03,2.976779999999999973e+02,1.294200000000000045e+03,3.660160000000000196e+02,1.263289999999999964e+03,3.717749999999999773e+02,1.306940000000000055e+03,5.144009999999999536e+02,1.368559999999999945e+03,6.133070000000000164e+02,1.312980000000000018e+03,3.657599999999999909e+02,1.350019999999999982e+03,4.710029999999999859e+02,1.368720000000000027e+03,5.701299999999999955e+02
1.368589999999999918e+03,3.161499999999999773e+02,1.300480000000000018e+03,3.717060000000000173e+02,1.269529999999999973e+03,3.718460000000000036e+02,1.313069999999999936e+03,5.203089999999999691e+02,1.405440000000000055e+03,6.134660000000000082e+02,1.318990000000000009e+03,3.659180000000000064e+02,1.356160000000000082e+03,4.833759999999999764e+02,1.387220000000000027e+03,5.762269999999999754e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.167509999999999764e+02,1.246209999999999951e+02,7.185470000000000255e+02,1.307429999999999950e+02,6.625529999999999973e+02,4.708969999999999914e+02,8.734529999999999745e+02,6.629329999999999927e+02,1.114640000000000100e+03,1.242379999999999995e+02,1.170640000000000100e+03,4.275649999999999977e+02,1.071380000000000109e+03,6.258239999999999554e+02
1.417950000000000045e+03,3.161549999999999727e+02,1.331500000000000000e+03,3.719230000000000018e+02,1.312900000000000091e+03,3.718809999999999718e+02,1.362619999999999891e+03,5.204479999999999791e+02,1.461410000000000082e+03,6.134249999999999545e+02,1.356099999999999909e+03,3.719639999999999986e+02,1.368730000000000018e+03,5.020129999999999768e+02,1.448930000000000064e+03,5.207210000000000036e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.167590000000000146e+02,1.304389999999999930e+02,7.185259999999999536e+02,1.365889999999999986e+02,6.626430000000000291e+02,4.708559999999999945e+02,8.732380000000000564e+02,6.691209999999999809e+02,1.114589999999999918e+03,1.243359999999999985e+02,1.170609999999999900e+03,4.276600000000000250e+02,1.071480000000000018e+03,6.442870000000000346e+02
1.455140000000000100e+03,3.225550000000000068e+02,1.362720000000000027e+03,3.718029999999999973e+02,1.356210000000000036e+03,3.717959999999999923e+02,1.411650000000000091e+03,5.140149999999999864e+02,1.511000000000000000e+03,5.885700000000000500e+02,1.399279999999999973e+03,3.717900000000000205e+02,1.436599999999999909e+03,5.080289999999999964e+02,1.486250000000000000e+03,5.700910000000000082e+02
1.473730000000000018e+03,3.223940000000000055e+02,1.393180000000000064e+03,3.720400000000000205e+02,1.368490000000000009e+03,3.721809999999999832e+02,1.442700000000000045e+03,5.141180000000000518e+02,1.541950000000000045e+03,5.702540000000000191e+02,1.405690000000000055e+03,3.719630000000000223e+02,1.442910000000000082e+03,5.019710000000000036e+02,1.510960000000000036e+03,5.514249999999999545e+02
1.498650000000000091e+03,3.222289999999999850e+02,1.411970000000000027e+03,3.721859999999999786e+02,1.399579999999999927e+03,3.781139999999999759e+02,1.461319999999999936e+03,5.144420000000000073e+02,1.572809999999999945e+03,5.702960000000000491e+02,1.436650000000000091e+03,3.719390000000000214e+02,1.486180000000000064e+03,5.081499999999999773e+02,1.548099999999999909e+03,5.701459999999999582e+02
1.510859999999999900e+03,3.101379999999999768e+02,1.442759999999999991e+03,3.717780000000000200e+02,1.411970000000000027e+03,3.717570000000000050e+02,1.479940000000000055e+03,5.081589999999999918e+02,1.603789999999999964e+03,5.698769999999999527e+02,1.461259999999999991e+03,3.717259999999999991e+02,1.504920000000000073e+03,5.018770000000000095e+02,1.560740000000000009e+03,5.390470000000000255e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.166609999999999445e+02,1.304180000000000064e+02,7.184779999999999518e+02,1.306850000000000023e+02,6.626150000000000091e+02,4.707259999999999991e+02,8.610950000000000273e+02,6.689850000000000136e+02,1.114529999999999973e+03,1.243319999999999936e+02,1.170549999999999955e+03,4.338100000000000023e+02,1.065039999999999964e+03,6.256849999999999454e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.166549999999999727e+02,1.304139999999999873e+02,7.184479999999999791e+02,1.307429999999999950e+02,6.626689999999999827e+02,4.649639999999999986e+02,8.669220000000000255e+02,6.690760000000000218e+02,1.108779999999999973e+03,1.242960000000000065e+02,1.170430000000000064e+03,4.338609999999999900e+02,1.064970000000000027e+03,6.318379999999999654e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.166470000000000482e+02,1.303870000000000005e+02,7.184059999999999491e+02,1.307290000000000134e+02,6.627190000000000509e+02,4.649420000000000073e+02,8.669930000000000518e+02,6.691509999999999536e+02,1.114529999999999973e+03,1.243190000000000026e+02,1.170430000000000064e+03,4.399340000000000259e+02,1.065119999999999891e+03,6.503400000000000318e+02
1.603549999999999955e+03,2.789490000000000123e+02,1.517240000000000009e+03,3.657679999999999723e+02,1.498609999999999900e+03,3.657699999999999818e+02,1.560529999999999973e+03,4.771490000000000009e+02,1.678039999999999964e+03,5.145420000000000300e+02,1.554250000000000000e+03,3.658240000000000123e+02,1.597579999999999927e+03,4.833009999999999877e+02,1.659500000000000000e+03,5.206920000000000073e+02
1.616230000000000018e+03,2.730590000000000259e+02,1.535650000000000091e+03,3.593890000000000100e+02,1.517069999999999936e+03,3.595840000000000032e+02,1.591250000000000000e+03,4.712119999999999891e+02,1.702869999999999891e+03,5.140009999999999764e+02,1.554170000000000073e+03,3.533829999999999814e+02,1.609829999999999927e+03,4.834209999999999923e+02,1.665799999999999955e+03,5.140090000000000146e+02
1.640940000000000055e+03,2.668639999999999759e+02,1.560319999999999936e+03,3.592839999999999918e+02,1.541940000000000055e+03,3.534169999999999732e+02,1.597609999999999900e+03,4.708450000000000273e+02,1.721420000000000073e+03,4.957789999999999964e+02,1.585099999999999909e+03,3.594680000000000177e+02,1.616329999999999927e+03,4.894169999999999732e+02,1.665930000000000064e+03,5.268319999999999936e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.165869999999999891e+02,1.304499999999999886e+02,7.184420000000000073e+02,1.366829999999999927e+02,6.628220000000000027e+02,4.708550000000000182e+02,8.670710000000000264e+02,6.692229999999999563e+02,1.114529999999999973e+03,1.243689999999999998e+02,1.170420000000000073e+03,4.339080000000000155e+02,1.071440000000000055e+03,6.319400000000000546e+02
1.678180000000000064e+03,2.665489999999999782e+02,1.603839999999999918e+03,3.470249999999999773e+02,1.579099999999999909e+03,3.347320000000000277e+02,1.616200000000000045e+03,4.646329999999999814e+02,1.758390000000000100e+03,4.770659999999999741e+02,1.622309999999999945e+03,3.472719999999999914e+02,1.659579999999999927e+03,4.772060000000000173e+02,1.739950000000000045e+03,4.834470000000000027e+02
1.702740000000000009e+03,2.480949999999999989e+02,1.610230000000000018e+03,3.472610000000000241e+02,1.603819999999999936e+03,3.471999999999999886e+02,1.653000000000000000e+03,4.707699999999999818e+02,1.770849999999999909e+03,4.770729999999999791e+02,1.640950000000000045e+03,3.471960000000000264e+02,1.671789999999999964e+03,4.712169999999999845e+02,1.758740000000000009e+03,4.771510000000000105e+02
