head_x,head_y,spine_top_x,spine_top_y,shoulder_right_x,shoulder_right_y,elbow_right_x,elbow_right_y,wrist_right_x,wrist_right_y,shoulder_left_x,shoulder_left_y,elbow_left_x,elbow_left_y,wrist_left_x,wrist_left_y
0.000000000000000000e+00,0.000000000000000000e+00,9.847630000000000337e+02,1.429830000000000041e+02,8.176720000000000255e+02,1.613319999999999936e+02,7.681989999999999554e+02,4.277690000000000055e+02,6.876420000000000528e+02,6.690320000000000391e+02,1.151940000000000055e+03,1.307350000000000136e+02,1.207650000000000091e+03,4.090140000000000100e+02,1.263700000000000045e+03,6.629890000000000327e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847899999999999636e+02,1.429900000000000091e+02,8.176670000000000300e+02,1.612599999999999909e+02,7.681979999999999791e+02,4.278240000000000123e+02,6.876230000000000473e+02,6.690080000000000382e+02,1.151950000000000045e+03,1.307460000000000093e+02,1.207660000000000082e+03,4.090500000000000114e+02,1.269400000000000091e+03,6.630589999999999691e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847640000000000100e+02,1.489730000000000132e+02,8.176639999999999873e+02,1.612880000000000109e+02,7.681820000000000164e+02,4.278690000000000282e+02,6.875990000000000464e+02,6.690220000000000482e+02,1.151960000000000036e+03,1.366210000000000093e+02,1.207670000000000073e+03,4.090529999999999973e+02,1.269400000000000091e+03,6.630710000000000264e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847229999999999563e+02,1.429869999999999948e+02,8.176689999999999827e+02,1.612470000000000141e+02,7.681849999999999454e+02,4.277819999999999823e+02,6.875940000000000509e+02,6.690330000000000155e+02,1.151980000000000018e+03,1.365949999999999989e+02,1.207690000000000055e+03,4.090980000000000132e+02,1.269400000000000091e+03,6.631090000000000373e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.846979999999999791e+02,1.489509999999999934e+02,8.176240000000000236e+02,1.613149999999999977e+02,7.681470000000000482e+02,4.278170000000000073e+02,6.876359999999999673e+02,6.690660000000000309e+02,1.152019999999999982e+03,1.307239999999999895e+02,1.207700000000000045e+03,4.090860000000000127e+02,1.269390000000000100e+03,6.631140000000000327e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.848509999999999991e+02,1.489859999999999900e+02,8.177169999999999845e+02,1.612829999999999870e+02,7.681259999999999764e+02,4.277970000000000255e+02,6.876200000000000045e+02,6.690689999999999600e+02,1.157799999999999955e+03,1.366390000000000100e+02,1.207700000000000045e+03,4.090339999999999918e+02,1.263690000000000055e+03,6.630339999999999918e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.848609999999999900e+02,1.430029999999999859e+02,8.177309999999999945e+02,1.612820000000000107e+02,7.681349999999999909e+02,4.337269999999999754e+02,6.875950000000000273e+02,6.690639999999999645e+02,1.157769999999999982e+03,1.365960000000000036e+02,1.207720000000000027e+03,4.090649999999999977e+02,1.269390000000000100e+03,6.630739999999999554e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.848099999999999454e+02,1.489830000000000041e+02,8.177089999999999463e+02,1.613460000000000036e+02,7.681359999999999673e+02,4.337479999999999905e+02,6.876009999999999991e+02,6.690489999999999782e+02,1.152009999999999991e+03,1.365920000000000130e+02,1.207710000000000036e+03,4.090620000000000118e+02,1.269390000000000100e+03,6.631009999999999991e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847580000000000382e+02,1.489569999999999936e+02,8.176950000000000500e+02,1.613470000000000084e+02,7.681420000000000528e+02,4.278220000000000027e+02,6.875969999999999800e+02,6.690280000000000200e+02,1.151950000000000045e+03,1.307390000000000043e+02,1.207710000000000036e+03,4.090729999999999791e+02,1.269400000000000091e+03,6.688029999999999973e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847060000000000173e+02,1.489619999999999891e+02,8.176779999999999973e+02,1.613269999999999982e+02,7.681440000000000055e+02,4.278000000000000114e+02,6.876100000000000136e+02,6.690049999999999955e+02,1.151990000000000009e+03,1.307309999999999945e+02,1.207720000000000027e+03,4.090939999999999941e+02,1.269390000000000100e+03,6.631119999999999663e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.846649999999999636e+02,1.428779999999999859e+02,8.176259999999999764e+02,1.612400000000000091e+02,7.681499999999999773e+02,4.278240000000000123e+02,6.875610000000000355e+02,6.690140000000000100e+02,1.151980000000000018e+03,1.306440000000000055e+02,1.207750000000000000e+03,4.090649999999999977e+02,1.269390000000000100e+03,6.631130000000000564e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.787140000000000555e+02,1.429149999999999920e+02,8.176159999999999854e+02,1.613340000000000032e+02,7.681309999999999718e+02,4.277980000000000018e+02,6.876009999999999991e+02,6.689930000000000518e+02,1.151960000000000036e+03,1.306390000000000100e+02,1.207750000000000000e+03,4.090570000000000164e+02,1.263700000000000045e+03,6.630190000000000055e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.787219999999999800e+02,1.428509999999999991e+02,8.176130000000000564e+02,1.612800000000000011e+02,7.681340000000000146e+02,4.278530000000000086e+02,6.876319999999999482e+02,6.690000000000000000e+02,1.151970000000000027e+03,1.305889999999999986e+02,1.207750000000000000e+03,4.089580000000000268e+02,1.269390000000000100e+03,6.630109999999999673e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847129999999999654e+02,1.489519999999999982e+02,8.176169999999999618e+02,1.613290000000000077e+02,7.680779999999999745e+02,4.337959999999999923e+02,6.876359999999999673e+02,6.690230000000000246e+02,1.157769999999999982e+03,1.307019999999999982e+02,1.207740000000000009e+03,4.089900000000000091e+02,1.269390000000000100e+03,6.631069999999999709e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847069999999999936e+02,1.490000000000000000e+02,8.176159999999999854e+02,1.613400000000000034e+02,7.681079999999999472e+02,4.278829999999999814e+02,6.876559999999999491e+02,6.690380000000000109e+02,1.157769999999999982e+03,1.306980000000000075e+02,1.207720000000000027e+03,4.089830000000000041e+02,1.263700000000000045e+03,6.630670000000000073e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847319999999999709e+02,1.490039999999999907e+02,8.176470000000000482e+02,1.613209999999999980e+02,7.681150000000000091e+02,4.278589999999999804e+02,6.876670000000000300e+02,6.690489999999999782e+02,1.157769999999999982e+03,1.307019999999999982e+02,1.207730000000000018e+03,4.089859999999999900e+02,1.269410000000000082e+03,6.631200000000000045e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847509999999999764e+02,1.489420000000000073e+02,8.176219999999999573e+02,1.613019999999999925e+02,7.681140000000000327e+02,4.278790000000000191e+02,6.876509999999999536e+02,6.690470000000000255e+02,1.157769999999999982e+03,1.306990000000000123e+02,1.207720000000000027e+03,4.089780000000000086e+02,1.263700000000000045e+03,6.630620000000000118e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847720000000000482e+02,1.490360000000000014e+02,8.176119999999999663e+02,1.613340000000000032e+02,7.681069999999999709e+02,4.337479999999999905e+02,6.876490000000000009e+02,6.690610000000000355e+02,1.152019999999999982e+03,1.307460000000000093e+02,1.207750000000000000e+03,4.090500000000000114e+02,1.269390000000000100e+03,6.630639999999999645e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847279999999999518e+02,1.490610000000000070e+02,8.175969999999999800e+02,1.613779999999999859e+02,7.681159999999999854e+02,4.337490000000000236e+02,6.876219999999999573e+02,6.691009999999999991e+02,1.157769999999999982e+03,1.307299999999999898e+02,1.207720000000000027e+03,4.090190000000000055e+02,1.269410000000000082e+03,6.630819999999999936e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847640000000000100e+02,1.490159999999999911e+02,8.175810000000000173e+02,1.613549999999999898e+02,7.681159999999999854e+02,4.278779999999999859e+02,6.876130000000000564e+02,6.691130000000000564e+02,1.157839999999999918e+03,1.307059999999999889e+02,1.207740000000000009e+03,4.090099999999999909e+02,1.269400000000000091e+03,6.630919999999999845e+02
9.847440000000000282e+02,1.592140000000000022e+01,9.847759999999999536e+02,1.490610000000000070e+02,8.176009999999999991e+02,1.613689999999999998e+02,7.681029999999999518e+02,4.278489999999999895e+02,6.876589999999999918e+02,6.690950000000000273e+02,1.157839999999999918e+03,1.307150000000000034e+02,1.207759999999999991e+03,4.090470000000000255e+02,1.269400000000000091e+03,6.631219999999999573e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847569999999999482e+02,1.490240000000000009e+02,8.175890000000000555e+02,1.613679999999999950e+02,7.680990000000000464e+02,4.278829999999999814e+02,6.876549999999999727e+02,6.690570000000000164e+02,1.157849999999999909e+03,1.306870000000000118e+02,1.207769999999999982e+03,4.090110000000000241e+02,1.269410000000000082e+03,6.630839999999999463e+02
9.536539999999999964e+02,1.593299999999999983e+01,9.847419999999999618e+02,1.429139999999999873e+02,8.175750000000000455e+02,1.612839999999999918e+02,7.681029999999999518e+02,4.337160000000000082e+02,6.876620000000000346e+02,6.690209999999999582e+02,1.157829999999999927e+03,1.306129999999999995e+02,1.207769999999999982e+03,4.090099999999999909e+02,1.269420000000000073e+03,6.630950000000000273e+02
0.000000000000000000e+00,0.000000000000000000e+00,9.847100000000000364e+02,1.429499999999999886e+02,8.175359999999999445e+02,1.613089999999999975e+02,7.680969999999999800e+02,4.337239999999999895e+02,6.876939999999999600e+02,6.690059999999999718e+02,1.157769999999999982e+03,1.306250000000000000e+02,1.207779999999999973e+03,4.090539999999999736e+02,1.269410000000000082e+03,6.630660000000000309e+02
